Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599384624.3401275,0.0,10,0.5,0.5,-0.034133505249023435,-0.001,-0.001,-0.2505,0.3802220121340342,10,1,100,0.209794215735604,-10,-1,-100,19299.35832799459,-0.03925687708474016,0.014244133792035426,0.999127620604129,62.8487704734486,3.8199825959210316,263.83507379215945,-75.04901872724413,-35.583343505859375,4761.76025390625,True
1599384624.408945,0.0,10,0.5,0.5,-0.005695925903320312,-0.001,-0.001,-0.2505,0.4931060625826205,10,1,100,0.041472065498154354,-10,-1,-100,19293.317936778534,-0.03564403862137871,0.017387606775050194,0.9992132773544365,62.72252047106475,3.8159621249755684,265.97715857293554,-75.77839353572091,-35.997833251953125,4761.76025390625,True
1599384624.4867358,0.0,10,0.5,0.5,-0.02789280395507812,-0.001,-0.001,-0.2505,0.43322475593909804,10,1,100,0.05783887816246225,-10,-1,-100,19288.7493525584,-0.032520680694378,0.019685009319741008,0.9992771916416667,62.57111267355088,3.809573814513637,267.33558306333407,-76.32540029862422,-36.32159423828125,4761.76025390625,True
1599384624.5804863,0.0,10,0.5,0.5,0.006540377807617195,-0.001,-0.001,-0.2505,0.5170691205330302,10,1,100,-0.14823766547124156,-10,-1,-100,19282.606854271377,-0.02782298347700782,0.022517872975274845,0.9993592081864796,62.297274104991224,3.796752336309194,268.82271771994596,-77.05471327062179,-36.780029296875,4761.76025390625,True
1599384624.7520273,0.0,10,0.5,0.5,0.012221524047851554,-0.001,-0.001,-0.2505,0.5177468152717397,10,1,100,-0.2589241941838665,-10,-1,-100,19276.406012588297,-0.022565451710495937,0.02507938546618973,0.9994307503843072,61.94468943018444,3.7791824711446482,269.9448031200648,-77.78399587916269,-37.25811767578125,4761.76025390625,True
1599384624.8517613,0.0,10,0.5,0.5,0.11559028625488282,-0.001,-0.001,-0.2505,0.6219174028302483,10,1,100,-0.8742419123357251,-10,-1,-100,19265.414157036925,-0.0122159448294216,0.028333429435078,0.9995238803892441,61.156192648550686,3.737944989035624,271.0787806654345,-79.06017819176424,-38.14404296875,4761.76025390625,True
1599384624.9983673,0.0,10,0.5,0.5,0.022094735717773442,-0.001,-0.001,-0.2505,0.40246113794397664,10,1,100,-0.5513980196353216,-10,-1,-100,19259.05288145563,-0.005774837142478548,0.02927342522946836,0.9995547597962366,60.6223694812729,3.709179058484039,271.3024850493415,-79.78939535262788,-38.65313720703125,4761.76025390625,True
1599384625.064192,0.0,10,0.5,0.5,0.06704488830566405,-0.001,-0.001,-0.2505,0.19496695449685453,10,1,100,-0.9754145797106146,-10,-1,-100,19249.401587557863,0.0038974608936036387,0.02821851473494499,0.9995941802675407,59.77007437934561,3.6625384774218395,271.3195838583178,-80.88318802319957,-39.33721923828125,4761.76025390625,True
1599384625.159938,0.0,10,0.5,0.5,-0.016401046752929693,-0.001,-0.001,-0.2505,0.05517319313443014,10,1,100,-0.7130454509312548,-10,-1,-100,19242.89447306993,0.0102595020530192,0.02596798461046985,0.9996101271960457,59.20925802004743,3.6315476129078017,271.30470135167013,-81.61236288552941,-39.68487548828125,4761.76025390625,True
1599384625.2297502,0.0,10,0.5,0.5,-0.007240316772460939,-0.001,-0.001,-0.2505,-0.22463481898978702,10,1,100,-0.8726357556842871,-10,-1,-100,19234.67854935408,0.01744460079964494,0.02136275301333048,0.9996195869862858,58.55841769760614,3.595367358252775,271.45187808430194,-82.52380940503988,-40.065673828125,4761.76025390625,True
1599384625.290587,0.0,10,0.5,0.5,-0.049093283081054685,-0.001,-0.001,-0.2505,-0.1469270938648554,10,1,100,-0.5877409490467935,-10,-1,-100,19229.70524625748,0.021332917763569555,0.017874010872118495,0.9996126381529178,58.232036838185,3.5772799615733337,271.80647285124695,-83.07066372031883,-40.276641845703125,4761.76025390625,True
1599384625.3258655,0.0,10,0.5,0.5,-0.044168615722656256,-0.001,-0.001,-0.2505,-0.23513242309865223,10,1,100,-0.575263346661121,-10,-1,-100,19224.699132330716,0.024699236986496443,0.013897260589727551,0.9995983262492921,57.95738807155678,3.562114868406953,272.38361217351076,-83.61750622980426,-40.504486083984375,4761.76025390625,True
1599384625.3827145,0.0,10,0.5,0.5,-0.06026035461425781,-0.001,-0.001,-0.2505,-0.15250293935341153,10,1,100,-0.46646236967565946,-10,-1,-100,19221.343495261273,0.02671556987510044,0.01103638322722463,0.9995821509868563,57.81630060537735,3.554438560012289,272.95715859159117,-83.98206035348697,-40.6656494140625,4761.76025390625,True
1599384625.4475408,0.0,10,0.5,0.5,-0.05593465270996095,-0.001,-0.001,-0.2505,-0.196688671165092,10,1,100,-0.4683505610763704,-10,-1,-100,19217.97327619209,0.028511914013320105,0.008041759541290803,0.9995611041165903,57.70664586788511,3.548572194095113,273.67397366481697,-84.34660762768571,-40.841644287109375,4761.76025390625,True
1599384625.512367,0.0,10,0.5,0.5,0.0013209655761718675,-0.001,-0.001,-0.2505,-0.597486384296548,10,1,100,-0.6217765386613184,-10,-1,-100,19211.189093405264,0.03148852221020994,0.0016889189014595268,0.999502686600672,57.571210819858614,3.5416213012152027,275.49571389200014,-85.07567952440591,-41.24298095703125,4761.76025390625,True
1599384625.550265,0.0,10,0.5,0.5,-0.010903976440429702,-0.001,-0.001,-0.2505,-0.5149617974581231,10,1,100,-0.5206042160840374,-10,-1,-100,19206.06268083083,0.033225641298570224,-0.003314903193888015,0.999442378617754,57.53267588773229,3.5399466374422746,277.15896474384465,-85.6224616779277,-41.592529296875,4761.76025390625,True
1599384625.6140943,0.0,10,0.5,0.5,-0.06648393249511719,-0.001,-0.001,-0.2505,-0.20604553429968692,10,1,100,-0.405630635597304,-10,-1,-100,19204.34658646537,0.03371831556890201,-0.005026731494919119,0.9994187346481325,57.531135217478365,3.540017271637589,277.76759588748314,-85.8047180380281,-41.71832275390625,4761.76025390625,True
1599384625.644014,0.0,10,0.5,0.5,0.03184518432617188,-0.001,-0.001,-0.2505,-0.7952926617795042,10,1,100,-0.489750171637502,-10,-1,-100,19197.445758186048,0.034895021458013264,-0.011908549148650837,0.999320030788245,57.60388162901,3.5448127374184195,280.58723216993536,-86.53371956647412,-42.233367919921875,4761.76025390625,True
1599384625.6869,0.0,10,0.5,0.5,-0.029864422607421878,-0.001,-0.001,-0.2505,-0.49879212082176166,10,1,100,-0.4066954029599513,-10,-1,-100,19193.973474582308,0.03518153113235085,-0.01543280840344238,0.9992617716554387,57.69764639318898,3.5505336822260047,282.2809176942035,-86.89820451018282,-42.499847412109375,4761.76025390625,True
1599384625.7617004,0.0,10,0.5,0.5,-0.026376855468750016,-0.001,-0.001,-0.2505,-0.5347380153211294,10,1,100,-0.37694194744352827,-10,-1,-100,19190.486612076522,0.03514885212334541,-0.01892582422777993,0.9992028679761235,57.82045194953408,3.557899266109231,284.12190442048353,-87.26267802086468,-42.77801513671875,4761.76025390625,True
1599384625.8235352,0.0,10,0.5,0.5,0.04499134826660156,-0.001,-0.001,-0.2505,-0.9576703782382237,10,1,100,-0.29346413843333174,-10,-1,-100,19183.46915156208,0.034344159986589864,-0.02590950684256846,0.999074159474656,58.17762984566488,3.5790557785908774,288.3746621478723,-87.99158778847531,-43.3377685546875,4761.76025390625,True
1599384625.931245,0.0,10,0.5,0.5,0.015194906616210924,-0.001,-0.001,-0.2505,-0.8317132468164118,10,1,100,-0.23496695725365727,-10,-1,-100,19178.167789975414,0.03306900072224867,-0.03107344119061912,0.9989699106798989,58.538241240093505,3.600231009303421,292.0489710015062,-88.53823404465756,-43.775604248046875,4761.76025390625,True
1599384626.0180144,0.0,10,0.5,0.5,0.08012428283691407,-0.001,-0.001,-0.2505,-1.195737052757516,10,1,100,0.04498548409451003,-10,-1,-100,19169.25930521125,0.029357133957195383,-0.039036351832147625,0.9988064486783494,59.34138892173947,3.647159705286904,299.24828713892646,-89.44923304838166,-44.46856689453125,4761.76025390625,True
1599384626.0529203,0.0,10,0.5,0.5,0.0609734619140625,-0.001,-0.001,-0.2505,-1.1837786127469883,10,1,100,0.29134821891235463,-10,-1,-100,19160.259727403056,0.023740646977819174,-0.04612112774702386,0.9986537053735982,60.455723610943046,3.712187241574712,308.12682498346055,-90.36011548330454,-45.08111572265625,4761.76025390625,True
1599384626.2085054,0.0,10,0.5,0.5,-0.06377074279785157,-0.001,-0.001,-0.2505,-0.6163590942731364,10,1,100,-0.1240504365209879,-10,-1,-100,19158.448881808436,0.022415438652358007,-0.04735423487688695,0.998626619187195,60.71469848954984,3.7272824478851763,310.10229958574,-90.54227580927225,-45.19354248046875,4761.76025390625,True
1599384626.2972674,0.0,10,0.5,0.5,0.08128323364257811,-0.001,-0.001,-0.2505,-1.3206480733430932,10,1,100,1.1320004326012214,-10,-1,-100,19143.83097614185,0.00980030780406218,-0.054833283755781774,0.9984474272386622,63.16054673340601,3.8694303913977577,328.0632757673215,-91.9993334447369,-45.880706787109375,4761.76025390625,True
1599384626.377571,0.0,10,0.5,0.5,-0.019312149047851557,-0.001,-0.001,-0.2505,-0.8348029462145072,10,1,100,0.7073652380818579,-10,-1,-100,19136.434610515716,0.0022136227407824694,-0.05716881032582457,0.9983620720962367,64.58916133462685,3.9521042987459576,338.28948010269966,-92.72769222635641,-46.1634521484375,4761.76025390625,True
1599384626.4433956,0.0,10,0.5,0.5,-0.041157568359375,-0.001,-0.001,-0.2505,-0.670247558450596,10,1,100,0.5859863018840406,-10,-1,-100,19130.849100970896,-0.0035512781760115458,-0.05774865633816346,0.9983248374724798,65.74333362550229,4.01872722957413,346.4811792062097,-93.273878607878,-46.3564453125,4761.76025390625,True
1599384626.4942577,0.0,10,0.5,0.5,-0.040168508911132814,-0.001,-0.001,-0.2505,-0.573520658211895,10,1,100,0.9013444763863075,-10,-1,-100,19123.350782752503,-0.01162403850526851,-0.057354780795220155,0.9982861868466177,67.33103182707008,4.110021532380219,357.78659835000514,-94.00200900257924,-46.55096435546875,4761.76025390625,True
1599384626.5301616,0.0,10,0.5,0.5,-0.06470506286621094,-0.001,-0.001,-0.2505,-0.5290534271284841,10,1,100,0.5468584715096969,-10,-1,-100,19119.579781702836,-0.015697760969680546,-0.05655435368052089,0.9982761067862523,68.14125368969192,4.15648986076143,363.5815193419059,-94.36602159137124,-46.645538330078125,4761.76025390625,True
1599384626.5840204,0.0,10,0.5,0.5,-0.06281150512695313,-0.001,-0.001,-0.2505,-0.48243129479639413,10,1,100,0.5883405135556912,-10,-1,-100,19115.794221225777,-0.01973203030766141,-0.055368647346454615,0.9982709851893731,68.96074544986064,4.203429531613748,369.4635051032007,-94.72999774152831,-46.7457275390625,4761.76025390625,True
1599384626.6249094,0.0,10,0.5,0.5,-0.06016007080078126,-0.001,-0.001,-0.2505,-0.4381254936953495,10,1,100,0.6350613494124883,-10,-1,-100,19111.994102823315,-0.02377512258607467,-0.05386117145047224,0.998265354380287,69.77948731961537,4.250248815748125,375.3793612098066,-95.09393697957375,-46.854705810546875,4761.76025390625,True
1599384626.6857495,0.0,10,0.5,0.5,-0.05617422790527343,-0.001,-0.001,-0.2505,-0.39316757855900875,10,1,100,0.6824984905161178,-10,-1,-100,19108.179427820258,-0.0278302312825667,-0.05206131437992167,0.9982560281670197,70.59659220333371,4.296916922039495,381.3243276739653,-95.45783921556236,-46.977874755859375,4761.76025390625,True
1599384626.7483103,0.0,10,0.5,0.5,-0.013425509643554698,-0.001,-0.001,-0.2505,-0.0796896936090622,10,1,100,1.1579214230752621,-10,-1,-100,19100.506414784584,-0.035786731879697345,-0.04756344085028729,0.9982269425916394,72.2334497644109,4.390340611044109,393.3427353791326,-96.18553093247823,-47.26953125,4761.76025390625,True
1599384626.7892032,0.0,10,0.5,0.5,-0.021457476806640632,-0.001,-0.001,-0.2505,-0.07875180126180881,10,1,100,1.0110483406946429,-10,-1,-100,19094.71345540369,-0.041630588601940015,-0.04346462742645986,0.9981872170366315,73.4547098806906,4.460043316449239,402.4219112392269,-96.73119977046049,-47.5272216796875,4761.76025390625,True
1599384626.846076,0.0,10,0.5,0.5,-0.06285750122070312,-0.001,-0.001,-0.2505,-0.32317108287876306,10,1,100,0.6324990992632475,-10,-1,-100,19092.77519398136,-0.04344360522073494,-0.04196396288081671,0.9981741726696611,73.85908897162794,4.4831342324603325,405.45252465768357,-96.91307023368495,-47.61834716796875,4761.76025390625,True
1599384626.879984,0.0,10,0.5,0.5,-0.03909891357421875,-0.001,-0.001,-0.2505,-0.11925435295605957,10,1,100,0.8489913705315197,-10,-1,-100,19088.88775951555,-0.04701151014660117,-0.03875763331354833,0.9981421560948461,74.65020080524694,4.528298259805853,411.44499369316975,-97.27678251175317,-47.802886962890625,4761.76025390625,True
1599384626.9154038,0.0,10,0.5,0.5,0.01185197143554688,-0.001,-0.001,-0.2505,0.35286803600339556,10,1,100,1.2385897009984275,-10,-1,-100,19081.069249920547,-0.05375211296264473,-0.031567503968229556,0.9980552104193771,76.14574383603656,4.61370284936674,423.0601113985561,-98.00409434092069,-48.188629150390625,4761.76025390625,True
1599384626.9473183,0.0,10,0.5,0.5,-0.08459322814941406,-0.001,-0.001,-0.2505,-0.3635267832914887,10,1,100,0.5695495028727343,-10,-1,-100,19081.069249920547,-0.05375211296264473,-0.031567503968229556,0.9980552104193771,76.14574383603656,4.61370284936674,423.0601113985561,-98.00409434092069,-48.188629150390625,4761.76025390625,True
1599384626.9842205,0.0,10,0.5,0.5,-0.031624285888671874,-0.001,-0.001,-0.2505,0.07590425278277152,10,1,100,0.9056269436281361,-10,-1,-100,19077.138177824556,-0.05676906417455077,-0.02759611934648809,0.9980058755086365,76.86537275378792,4.654932922037722,428.7637770876167,-98.36769462124113,-48.398590087890625,4761.76025390625,True
1599384627.0480485,0.0,10,0.5,0.5,-0.0004846099853515612,-0.001,-0.001,-0.2505,0.38008888845685745,10,1,100,1.084100920566299,-10,-1,-100,19071.214302203618,-0.06109690024553513,-0.02124678048817146,0.9979056784582772,77.89768173547306,4.71430788126335,437.1189302663728,-98.91302614096914,-48.7308349609375,4761.76025390625,True
1599384627.0789654,0.0,10,0.5,0.5,-0.05319651489257812,-0.001,-0.001,-0.2505,-0.004947987180836444,10,1,100,0.8084465786616428,-10,-1,-100,19069.23240641784,-0.06248774368371688,-0.019006009365370183,0.9978647470961791,78.23422981426023,4.733760869631529,439.87792432129584,-99.09478524184357,-48.85137939453125,4761.76025390625,True
1599384627.1118782,0.0,10,0.5,0.5,-0.02008797302246093,-0.001,-0.001,-0.2505,0.2801490387798392,10,1,100,0.9422436051787323,-10,-1,-100,19065.257710004924,-0.06493329012213052,-0.014408840074167517,0.9977855747412027,78.89986584718986,4.772416912898046,445.37797631111005,-99.45827590628073,-49.102294921875,4761.76025390625,True
1599384627.1458235,0.0,10,0.5,0.5,-0.018365887451171875,-0.001,-0.001,-0.2505,0.34594749721551643,10,1,100,0.9433142596373543,-10,-1,-100,19061.26847505069,-0.0671325173259126,-0.009665656982118713,0.9976972487646691,79.53506792486854,4.809529791325311,450.73748165502053,-99.82173079951068,-49.35821533203125,4761.76025390625,True
1599384627.1817265,0.0,10,0.5,0.5,0.017857522583007823,-0.001,-0.001,-0.2505,0.7038585981312893,10,1,100,1.0548863284810825,-10,-1,-100,19055.257365856436,-0.07011761015025184,-0.0021343876027202003,0.99753644802402,80.41422951679608,4.861375950473732,458.4141800090372,-100.36684785713268,-49.756317138671875,4761.76025390625,True
1599384627.2126372,0.0,10,0.5,0.5,-0.08164407043457031,-0.001,-0.001,-0.2505,-0.04513531582618804,10,1,100,0.7592257482019907,-10,-1,-100,19055.257365856436,-0.07011761015025184,-0.0021343876027202003,0.99753644802402,80.41422951679608,4.861375950473732,458.4141800090372,-100.36684785713268,-49.756317138671875,4761.76025390625,True
1599384627.245556,0.0,10,0.5,0.5,-0.012284658813476568,-0.001,-0.001,-0.2505,0.5269978264478326,10,1,100,0.9302528622534121,-10,-1,-100,19051.23179048649,-0.07164815300078338,0.003030614076790808,0.9974253644007124,80.95556882629224,4.8937015285482275,463.3111576232466,-100.7302169373055,-50.03125,4761.76025390625,True
1599384627.2784657,0.0,10,0.5,0.5,-0.01168711242675781,-0.001,-0.001,-0.2505,0.587596193024044,10,1,100,0.9020796766222944,-10,-1,-100,19047.19168145687,-0.07276103877475264,0.008238975074866066,0.9973153716483741,81.449661055405,4.923580810818265,467.9629310831504,-101.09355340928074,-50.30657958984375,4761.76025390625,True
1599384627.3163326,0.0,10,0.5,0.5,0.026178094482421865,-0.001,-0.001,-0.2505,0.9652060248711932,10,1,100,0.9259588669743533,-10,-1,-100,19041.104269828647,-0.0739725558217324,0.016370477654414843,0.9971259040094018,82.0934097291371,4.963333777611925,474.4228136535405,-101.63849999121926,-50.73052978515625,4761.76025390625,True
1599384627.348245,0.0,10,0.5,0.5,-0.07976723937988281,-0.001,-0.001,-0.2505,0.15684956507857997,10,1,100,0.8068292065622858,-10,-1,-100,19041.104269828647,-0.0739725558217324,0.016370477654414843,0.9971259040094018,82.0934097291371,4.963333777611925,474.4228136535405,-101.63849999121926,-50.73052978515625,4761.76025390625,True
1599384627.378201,0.0,10,0.5,0.5,-0.043322589111328136,-0.001,-0.001,-0.2505,0.4600591838138947,10,1,100,0.829404752855078,-10,-1,-100,19039.067867156235,-0.07416214852289671,0.01908695910018961,0.9970635204031766,82.28407487455236,4.975369987405846,476.44812973673663,-101.82013400354586,-50.87451171875,4761.76025390625,True
1599384627.4111063,0.0,10,0.5,0.5,-0.00640740051269531,-0.001,-0.001,-0.2505,0.7895515474952547,10,1,100,0.8180287807949995,-10,-1,-100,19034.984164185473,-0.07421921009770231,0.02451520577564416,0.9969405767337643,82.62435350671349,4.997322652628731,480.2742223119104,-102.18338097191348,-51.163848876953125,4761.76025390625,True
1599384627.4490101,0.0,10,0.5,0.5,-0.003883596801757816,-0.001,-0.001,-0.2505,0.8746080893665468,10,1,100,0.8016466045191637,-10,-1,-100,19030.885931955185,-0.07411149041191437,0.030183652029304578,0.9967930748852034,82.90613971799915,5.016229068349198,483.7758083913556,-102.54660111481651,-51.461151123046875,4761.76025390625,True
1599384627.4789243,0.0,10,0.5,0.5,0.04134978637695312,-0.001,-0.001,-0.2505,1.2320253914602732,10,1,100,0.6993166225569714,-10,-1,-100,19024.711344117648,-0.0730749470430965,0.03854549455884477,0.9965813047433022,83.25005697034823,5.040778161997565,488.59228382623326,-103.09138396907895,-51.936187744140625,4761.76025390625,True
1599384627.5118427,0.0,10,0.5,0.5,-0.0773890899658203,-0.001,-0.001,-0.2505,0.4006622536603506,10,1,100,0.8035652024104764,-10,-1,-100,19024.711344117648,-0.0730749470430965,0.03854549455884477,0.9965813047433022,83.25005697034823,5.040778161997565,488.59228382623326,-103.09138396907895,-51.936187744140625,4761.76025390625,True
1599384627.545718,0.0,10,0.5,0.5,0.0042087341308593845,-0.001,-0.001,-0.2505,1.0154589741939661,10,1,100,0.6763938333407904,-10,-1,-100,19020.576793888,-0.07191615519983313,0.04409757394354894,0.9964353820462052,83.41380804157754,5.053830046428613,491.4316565010541,-103.4545432885998,-52.259765625,4761.76025390625,True
1599384627.5836177,0.0,10,0.5,0.5,0.04379555053710937,-0.001,-0.001,-0.2505,1.3761643368040344,10,1,100,0.5288604375652881,-10,-1,-100,19014.347732674796,-0.06951986033977134,0.05238202944287493,0.9962043525350531,83.53989199251971,5.067140591275528,494.9981174121741,-103.99924310223936,-52.73846435546875,4761.76025390625,True
1599384627.6454854,0.0,10,0.5,0.5,-0.0350926025390625,-0.001,-0.001,-0.2505,0.8458106315450166,10,1,100,0.6557018288878116,-10,-1,-100,19012.264116508304,-0.06849644883597539,0.05504709038048377,0.9961315446955304,83.5521374614503,5.070026801440798,496.0124396907062,-104.18080037752023,-52.9005126953125,4761.76025390625,True
1599384627.6943223,0.0,10,0.5,0.5,0.08465472106933594,-0.001,-0.001,-0.2505,1.7267811783759432,10,1,100,0.2119544067810949,-10,-1,-100,19003.893342213007,-0.06353588416786235,0.06543614337194967,0.9958319650240263,83.44364004923732,5.0732489099109115,499.13202000902527,-104.90698972846005,-53.537017822265625,4761.76025390625,True
1599384627.723243,0.0,10,0.5,0.5,0.004215063476562489,-0.001,-0.001,-0.2505,1.249457013500849,10,1,100,0.3726755790179176,-10,-1,-100,18999.686170131667,-0.06049686937323422,0.07049682126012914,0.9956758142027229,83.29546923137997,5.069853042696774,500.1248172813946,-105.27006476678446,-53.85003662109375,4761.76025390625,True
1599384627.7797685,0.0,10,0.5,0.5,-0.0346794219970703,-0.001,-0.001,-0.2505,1.0100966201710107,10,1,100,0.5002355953414221,-10,-1,-100,18997.5771380231,-0.058906015786920965,0.0728722281794704,0.995600180626877,83.19837082217218,5.066918384809473,500.48035339421006,-105.45159835961536,-54.00592041015625,4761.76025390625,True
1599384627.8126855,0.0,10,0.5,0.5,0.03931006469726561,-0.001,-0.001,-0.2505,1.5420731289894505,10,1,100,0.06915512017750114,-10,-1,-100,18991.228258335497,-0.05355474105490597,0.07981894339623982,0.9953696931219324,82.82600046207197,5.053785324132382,501.0434532724278,-105.99618683756395,-54.454132080078125,4761.76025390625,True
1599384627.8495471,0.0,10,0.5,0.5,-0.0353749755859375,-0.001,-0.001,-0.2505,1.0964669717544109,10,1,100,0.38878222435518206,-10,-1,-100,18989.104704012745,-0.051614432672001075,0.08203289785696567,0.9952921952919835,82.6739128115793,5.04789035213911,501.0560501868335,-106.17771328112654,-54.602294921875,4761.76025390625,True
1599384627.8804655,0.0,10,0.5,0.5,-0.034505914306640635,-0.001,-0.001,-0.2505,1.1192602976590398,10,1,100,0.35625104446428696,-10,-1,-100,18986.97751907166,-0.04957522983193386,0.08420566010600611,0.9952144007163596,82.50737112445123,5.041198850186708,500.9774118463224,-106.35923866506286,-54.7520751953125,4761.76025390625,True
1599384627.913141,0.0,10,0.5,0.5,0.0031346832275390563,-0.001,-0.001,-0.2505,1.3538258470360902,10,1,100,0.10216061847397451,-10,-1,-100,18982.71225788747,-0.04543285948397097,0.08827180335806409,0.9950597690646654,82.1304931088185,5.025375425462719,500.5417644544936,-106.72228749775782,-55.0498046875,4761.76025390625,True
1599384627.947597,0.0,10,0.5,0.5,-0.03376478576660156,-0.001,-0.001,-0.2505,1.1712741510526925,10,1,100,0.26613469671070233,-10,-1,-100,18980.574181555305,-0.04318287086757417,0.09026353061572298,0.9949812735445922,81.92351488288101,5.016436775904425,500.20423827725966,-106.9038116247647,-55.198394775390625,4761.76025390625,True
1599384627.9844608,0.0,10,0.5,0.5,0.08459899291992187,-0.001,-0.001,-0.2505,1.7729911268174194,10,1,100,-0.5592734760367828,-10,-1,-100,18971.985571266734,-0.03365983717708381,0.09750237703266297,0.994665924737644,80.95316429047703,4.972524976783872,497.93015487862937,-107.62991312885401,-55.81585693359375,4761.76025390625,True
1599384628.0144222,0.0,10,0.5,0.5,-0.06976753845214843,-0.001,-0.001,-0.2505,1.053618519882399,10,1,100,0.3894438906959844,-10,-1,-100,18971.985571266734,-0.03365983717708381,0.09750237703266297,0.994665924737644,80.95316429047703,4.972524976783872,497.93015487862937,-107.62991312885401,-55.81585693359375,4761.76025390625,True
1599384628.0453389,0.0,10,0.5,0.5,0.01089838562011719,-0.001,-0.001,-0.2505,1.4160797206549964,10,1,100,-0.18472359778731007,-10,-1,-100,18967.669482725207,-0.028471802383289217,0.10075888314273006,0.994503395638686,80.38789309444222,4.945908538872573,496.26489308797903,-107.9929718044744,-56.13543701171875,4761.76025390625,True
1599384628.1167603,0.0,10,0.5,0.5,-0.028517507934570314,-0.001,-0.001,-0.2505,1.250388331070532,10,1,100,0.05350343769980742,-10,-1,-100,18965.50599262584,-0.025952983876799358,0.10218094630132248,0.9944272204846651,80.08449657795796,4.9313647560988985,495.2940329600892,-108.1745040845173,-56.295989990234375,4761.76025390625,True
